rot_x,rot_y,rot_z,running_mean_x,running_mean_y,running_mean_z
0.466263,-0.490584,0.736157,-0.021350,-0.007333,0.011919
-0.739282,-0.544557,0.396132,-0.021495,-0.007442,0.011997
0.618548,-0.745841,-0.247226,-0.021366,-0.007592,0.011945
0.209787,-0.498163,0.841322,-0.021319,-0.007691,0.012113
0.049314,-0.988871,-0.140366,-0.021304,-0.007890,0.012082
0.312035,-0.944798,-0.099953,-0.021237,-0.008079,0.012059
-0.654821,0.092184,-0.750141,-0.021365,-0.008059,0.011905
-0.303504,-0.234909,0.923419,-0.021422,-0.008105,0.012089
-0.035832,-0.985655,-0.164926,-0.021425,-0.008303,0.012053
-0.747619,0.501324,-0.435591,-0.021572,-0.008200,0.011963
-0.049097,-0.512380,0.857354,-0.021578,-0.008302,0.012134
-0.450488,0.592970,-0.667418,-0.021664,-0.008180,0.011996
-0.412530,0.630149,-0.657824,-0.021743,-0.008051,0.011861
0.106644,-0.993081,-0.049163,-0.021717,-0.008250,0.011849
0.115547,-0.472429,0.873762,-0.021690,-0.008344,0.012023
0.082797,-0.511180,-0.855476,-0.021669,-0.008446,0.011847
0.209157,-0.977466,0.028532,-0.021622,-0.008641,0.011851
-0.246664,-0.753242,0.609740,-0.021667,-0.008792,0.011972
0.512973,-0.628146,-0.585057,-0.021559,-0.008917,0.011851
0.481064,-0.003870,-0.876677,-0.021458,-0.008916,0.011672
-0.220798,-0.929328,0.295967,-0.021498,-0.009102,0.011729
-0.024311,0.999702,-0.002260,-0.021499,-0.008898,0.011726
0.906945,0.097705,0.409762,-0.021311,-0.008876,0.011807
0.765087,0.510036,0.393072,-0.021153,-0.008772,0.011883
-0.600901,-0.782553,-0.162876,-0.021270,-0.008928,0.011848
-0.058779,-0.788397,-0.612352,-0.021277,-0.009085,0.011722
0.052356,-0.991789,-0.116680,-0.021262,-0.009283,0.011696
0.721498,0.136629,-0.678803,-0.021113,-0.009254,0.011557
-0.757516,0.245219,-0.605010,-0.021261,-0.009202,0.011433
0.637801,0.678990,-0.363568,-0.021128,-0.009064,0.011357
0.227409,-0.969941,-0.086601,-0.021078,-0.009257,0.011338
-0.300682,-0.518711,0.800331,-0.021135,-0.009360,0.011497
0.677881,-0.630609,-0.377902,-0.020994,-0.009485,0.011418
0.425301,0.156013,0.891504,-0.020904,-0.009452,0.011595
0.315216,-0.493188,-0.810805,-0.020836,-0.009549,0.011430
-0.064689,-0.911390,0.406427,-0.020845,-0.009731,0.011509
-0.704461,-0.247492,-0.665193,-0.020983,-0.009778,0.011373
0.613387,-0.779178,0.128988,-0.020855,-0.009933,0.011397
-0.890179,0.102475,0.443937,-0.021030,-0.009911,0.011484
0.893127,-0.086608,-0.441387,-0.020846,-0.009926,0.011393
-0.969699,-0.237025,0.059192,-0.021037,-0.009972,0.011402
0.006744,-0.566981,-0.823704,-0.021031,-0.010084,0.011235
-0.102484,0.789146,-0.605595,-0.021048,-0.009923,0.011111
0.522322,0.246347,0.816390,-0.020938,-0.009872,0.011272
0.275387,0.124351,0.953257,-0.020879,-0.009845,0.011462
0.148181,-0.015069,0.988846,-0.020845,-0.009846,0.011658
0.565164,-0.222806,0.794322,-0.020727,-0.009888,0.011815
0.078768,-0.157978,0.984296,-0.020707,-0.009918,0.012010
-0.456735,0.888386,-0.046513,-0.020795,-0.009738,0.011999
0.162886,-0.749109,0.642109,-0.020758,-0.009886,0.012125
0.504798,0.328630,0.798237,-0.020653,-0.009818,0.012283
-0.622803,0.753967,-0.208925,-0.020773,-0.009665,0.012238
0.136467,-0.990612,-0.008064,-0.020742,-0.009862,0.012234
0.838762,0.443360,-0.316087,-0.020569,-0.009771,0.012168
0.186798,0.980034,-0.068120,-0.020528,-0.009573,0.012152
-0.925270,0.122612,-0.358946,-0.020709,-0.009546,0.012078
0.633717,-0.023555,0.773206,-0.020578,-0.009549,0.012231
0.064243,-0.338378,-0.938815,-0.020561,-0.009615,0.012040
-0.806374,-0.416353,0.420013,-0.020719,-0.009696,0.012122
-0.427450,-0.189342,0.883989,-0.020800,-0.009732,0.012296
0.407040,-0.520962,-0.750278,-0.020714,-0.009835,0.012144
-0.814073,0.385747,0.434148,-0.020873,-0.009755,0.012228
0.206070,-0.830235,-0.517924,-0.020828,-0.009920,0.012122
0.736386,0.079509,0.671873,-0.020676,-0.009902,0.012254
0.200370,0.069026,0.977286,-0.020632,-0.009886,0.012447
-0.680771,-0.609031,0.406979,-0.020764,-0.010006,0.012526
-0.103200,0.015232,-0.994544,-0.020780,-0.010001,0.012325
0.852148,0.446577,0.272787,-0.020606,-0.009909,0.012377
0.744191,-0.260071,0.615258,-0.020453,-0.009959,0.012497
-0.100608,-0.843882,-0.527012,-0.020469,-0.010126,0.012389
-0.885967,0.120980,-0.447690,-0.020642,-0.010100,0.012297
-0.692086,0.151732,0.705687,-0.020776,-0.010068,0.012436
-0.545898,0.619935,0.563628,-0.020881,-0.009942,0.012546
0.559904,-0.541531,0.627098,-0.020765,-0.010048,0.012669
-0.778162,0.457600,-0.430194,-0.020916,-0.009954,0.012580
0.074594,0.975447,-0.207218,-0.020897,-0.009758,0.012536
0.768684,0.002763,-0.639623,-0.020740,-0.009755,0.012406
-0.626614,0.409927,0.662808,-0.020861,-0.009672,0.012536
0.998012,0.024757,-0.057951,-0.020657,-0.009665,0.012522
0.865533,-0.413930,-0.281985,-0.020480,-0.009745,0.012463
-0.028567,-0.991477,-0.127111,-0.020482,-0.009941,0.012435
-0.713925,0.175378,-0.677904,-0.020620,-0.009904,0.012298
-0.652365,0.691207,0.310890,-0.020746,-0.009764,0.012357
0.339454,0.786978,0.515205,-0.020675,-0.009606,0.012458
-0.572044,-0.419167,0.705029,-0.020784,-0.009687,0.012596
0.243458,-0.154000,0.957607,-0.020732,-0.009716,0.012784
0.474156,-0.838828,0.267475,-0.020633,-0.009881,0.012835
0.353593,-0.676719,-0.645774,-0.020559,-0.010014,0.012703
0.762431,0.521356,-0.383257,-0.020403,-0.009908,0.012625
0.660039,0.463306,-0.591351,-0.020267,-0.009814,0.012504
0.494320,0.492494,-0.716309,-0.020165,-0.009714,0.012359
0.930890,-0.171773,0.322394,-0.019976,-0.009746,0.012421
0.817146,0.309631,0.486211,-0.019809,-0.009683,0.012515
0.103764,-0.650652,0.752253,-0.019784,-0.009810,0.012662
0.916538,-0.359816,-0.174614,-0.019598,-0.009880,0.012625
-0.843850,0.464770,0.268154,-0.019762,-0.009785,0.012676
-0.417515,-0.908512,0.016953,-0.019841,-0.009964,0.012677
-0.403900,0.375813,-0.834044,-0.019918,-0.009887,0.012509
0.922867,0.378274,-0.072288,-0.019730,-0.009810,0.012492
0.579274,-0.329032,0.745775,-0.019611,-0.009874,0.012637
-0.830587,0.553309,0.063043,-0.019772,-0.009762,0.012647
-0.966772,0.254391,0.025228,-0.019960,-0.009709,0.012650
0.245280,0.589945,-0.769288,-0.019908,-0.009590,0.012495
-0.997729,0.014222,0.065836,-0.020102,-0.009585,0.012505
0.283901,-0.011286,0.958787,-0.020041,-0.009586,0.012693
-0.557811,0.792535,0.246445,-0.020148,-0.009427,0.012739
-0.624275,0.709719,-0.326466,-0.020268,-0.009284,0.012672
0.381073,-0.911727,0.153418,-0.020188,-0.009463,0.012700
0.325692,-0.944268,-0.047789,-0.020120,-0.009648,0.012688
0.319274,-0.116919,0.940422,-0.020053,-0.009670,0.012872
-0.251651,-0.335889,0.907662,-0.020098,-0.009734,0.013049
-0.497032,-0.050192,-0.866279,-0.020193,-0.009742,0.012875
0.412910,-0.884988,0.215178,-0.020107,-0.009916,0.012915
-0.283544,0.774154,0.565940,-0.020159,-0.009760,0.013025
-0.285182,0.489869,-0.823832,-0.020212,-0.009661,0.012859
0.493377,0.691888,-0.527134,-0.020110,-0.009523,0.012752
-0.895969,-0.325639,0.301993,-0.020284,-0.009585,0.012809
-0.881453,-0.107212,-0.459941,-0.020454,-0.009604,0.012716
-0.211773,-0.945645,-0.246796,-0.020492,-0.009790,0.012664
0.932287,-0.292127,-0.213314,-0.020303,-0.009846,0.012620
-0.860007,0.419448,0.290605,-0.020470,-0.009761,0.012675
0.500493,-0.860078,-0.098861,-0.020366,-0.009929,0.012653
-0.685844,0.705428,0.178853,-0.020498,-0.009787,0.012685
-0.562059,-0.749438,0.349903,-0.020605,-0.009934,0.012752
-0.236940,-0.853018,0.464994,-0.020648,-0.010100,0.012842
0.245080,0.255892,0.935123,-0.020595,-0.010048,0.013024
0.054142,0.837588,0.543612,-0.020581,-0.009880,0.013129
0.943132,0.066066,-0.325787,-0.020390,-0.009865,0.013062
-0.062670,0.981680,-0.179936,-0.020399,-0.009669,0.013024
-0.219278,0.273045,0.936677,-0.020438,-0.009614,0.013206
0.567722,-0.706261,0.422950,-0.020322,-0.009751,0.013287
-0.894085,-0.445901,-0.042247,-0.020494,-0.009837,0.013276
-0.360599,-0.638803,0.679632,-0.020561,-0.009961,0.013408
0.758777,-0.631154,-0.160940,-0.020408,-0.010084,0.013373
0.685033,-0.721487,-0.100922,-0.020268,-0.010224,0.013351
0.730544,-0.490306,0.475295,-0.020120,-0.010319,0.013442
0.232169,-0.169987,0.957707,-0.020070,-0.010351,0.013628
0.665236,-0.178534,0.724974,-0.019935,-0.010384,0.013768
-0.060919,0.276239,-0.959156,-0.019943,-0.010327,0.013576
-0.207116,0.587738,-0.782091,-0.019980,-0.010209,0.013420
0.383299,0.612396,0.691414,-0.019901,-0.010087,0.013553
0.642253,0.108586,-0.758763,-0.019770,-0.010063,0.013401
0.568586,-0.821028,-0.051218,-0.019654,-0.010223,0.013388
-0.590534,0.683638,-0.428846,-0.019767,-0.010086,0.013301
-0.769073,0.182668,-0.612502,-0.019914,-0.010048,0.013178
0.617299,0.648617,0.445239,-0.019789,-0.009919,0.013263
-0.278121,0.797361,-0.535597,-0.019840,-0.009760,0.013155
-0.532621,-0.202040,-0.821885,-0.019941,-0.009798,0.012991
0.054071,0.224324,0.973013,-0.019926,-0.009751,0.013179
-0.937022,0.104735,-0.333196,-0.020107,-0.009729,0.013111
0.481083,-0.871674,-0.093510,-0.020008,-0.009899,0.013090
0.844930,-0.486997,0.221198,-0.019838,-0.009992,0.013131
0.967182,0.205650,0.149222,-0.019644,-0.009950,0.013158
0.035076,0.995123,-0.092192,-0.019633,-0.009752,0.013137
-0.817553,0.307811,-0.486682,-0.019790,-0.009690,0.013039
-0.659307,-0.632350,0.406753,-0.019916,-0.009812,0.013116
0.318078,-0.365082,0.874952,-0.019849,-0.009882,0.013286
-0.727862,-0.583735,-0.359819,-0.019988,-0.009995,0.013213
0.597412,0.793894,-0.113274,-0.019867,-0.009837,0.013188
0.884993,-0.439171,-0.154648,-0.019689,-0.009921,0.013155
0.743820,0.587686,0.318366,-0.019539,-0.009804,0.013215
0.136800,-0.010828,-0.990540,-0.019509,-0.009804,0.013018
0.175599,-0.969035,-0.173600,-0.019471,-0.009992,0.012981
0.107086,0.317337,-0.942247,-0.019446,-0.009928,0.012794
0.977445,-0.210299,-0.019358,-0.019250,-0.009967,0.012787
-0.523849,0.847590,-0.084694,-0.019349,-0.009799,0.012768
0.851261,0.335380,0.403577,-0.019178,-0.009732,0.012845
-0.227110,0.422589,-0.877405,-0.019219,-0.009647,0.012670
-0.358651,-0.773559,-0.522470,-0.019286,-0.009797,0.012565
-0.338655,-0.931102,0.135507,-0.019348,-0.009977,0.012589
-0.473673,-0.644529,0.600180,-0.019437,-0.010101,0.012705
0.101701,0.635830,0.765099,-0.019414,-0.009975,0.012852
-0.772418,0.588764,0.238176,-0.019561,-0.009858,0.012896
0.223971,-0.011408,-0.974529,-0.019513,-0.009858,0.012703
0.747699,0.600169,-0.284153,-0.019363,-0.009739,0.012645
-0.551635,0.015600,-0.833940,-0.019467,-0.009734,0.012479
0.416485,-0.905902,0.076699,-0.019382,-0.009909,0.012492
-0.445814,-0.229842,-0.865114,-0.019465,-0.009952,0.012320
0.975395,-0.169394,0.141106,-0.019271,-0.009983,0.012345
0.200563,-0.935633,-0.290458,-0.019228,-0.010164,0.012286
0.900404,-0.033223,-0.433784,-0.019048,-0.010169,0.012199
0.887811,-0.294367,-0.353750,-0.018871,-0.010224,0.012127
0.787618,0.076549,-0.611390,-0.018713,-0.010207,0.012005
-0.741364,-0.314970,0.592599,-0.018854,-0.010267,0.012119
0.285541,-0.158274,-0.945207,-0.018795,-0.010296,0.011932
-0.409845,-0.767620,0.492735,-0.018871,-0.010444,0.012025
0.692820,-0.227962,0.684130,-0.018732,-0.010486,0.012157
0.073258,0.717491,0.692705,-0.018714,-0.010344,0.012290
-0.593010,-0.556445,0.581986,-0.018826,-0.010451,0.012401
0.462495,0.172870,-0.869606,-0.018732,-0.010415,0.012229
-0.291657,0.955824,0.036566,-0.018786,-0.010226,0.012233
0.697235,-0.147180,0.701571,-0.018646,-0.010253,0.012368
-0.165423,0.986211,-0.004855,-0.018675,-0.010059,0.012365
-0.716269,0.448854,0.534311,-0.018811,-0.009969,0.012466
0.399961,0.495649,-0.770950,-0.018729,-0.009871,0.012314
0.091584,0.292743,-0.951795,-0.018708,-0.009812,0.012126
-0.570083,0.037317,-0.820739,-0.018815,-0.009802,0.011963
-0.022105,0.258709,-0.965702,-0.018816,-0.009750,0.011773
0.952267,-0.035993,0.303137,-0.018626,-0.009755,0.011830
0.865330,-0.413046,0.283897,-0.018454,-0.009834,0.011883
0.450383,-0.268056,0.851646,-0.018363,-0.009884,0.012046
0.894274,0.442690,0.065572,-0.018185,-0.009796,0.012057
-0.466556,0.881480,0.072927,-0.018272,-0.009622,0.012068
-0.512004,0.541944,-0.666445,-0.018369,-0.009515,0.011936
0.995936,0.048289,0.076024,-0.018171,-0.009504,0.011949
0.354946,-0.354972,-0.864875,-0.018099,-0.009571,0.011778
0.284790,-0.835826,-0.469351,-0.018040,-0.009732,0.011685
0.264915,-0.933766,-0.240625,-0.017985,-0.009911,0.011635
0.515257,-0.236234,-0.823835,-0.017881,-0.009955,0.011473
0.406456,0.866067,0.291071,-0.017798,-0.009785,0.011527
-0.150838,0.672204,-0.724838,-0.017824,-0.009653,0.011384
0.377442,0.644742,0.664714,-0.017747,-0.009525,0.011511
0.421542,0.843272,-0.333457,-0.017662,-0.009360,0.011444
0.541818,-0.689715,0.480340,-0.017553,-0.009492,0.011535
0.014305,-0.458926,0.888359,-0.017547,-0.009579,0.011706
0.116726,0.985296,0.124767,-0.017521,-0.009386,0.011728
0.932871,0.028901,0.359049,-0.017337,-0.009378,0.011795
-0.003496,0.696912,0.717149,-0.017334,-0.009241,0.011932
-0.011952,-0.915517,-0.402102,-0.017333,-0.009417,0.011852
0.004833,0.606730,0.794893,-0.017328,-0.009298,0.012003
-0.330290,0.635358,0.698018,-0.017389,-0.009173,0.012137
-0.903469,0.428375,-0.015425,-0.017561,-0.009088,0.012131
-0.827301,0.529130,0.188664,-0.017718,-0.008983,0.012165
-0.212380,-0.321874,0.922655,-0.017756,-0.009044,0.012342
-0.576147,-0.063458,0.814879,-0.017864,-0.009055,0.012498
-0.588886,0.798432,-0.125374,-0.017975,-0.008898,0.012471
0.836670,0.453456,-0.307182,-0.017809,-0.008808,0.012409
-0.583526,0.412670,-0.699429,-0.017919,-0.008727,0.012271
-0.268305,0.128542,-0.954719,-0.017967,-0.008700,0.012084
-0.332723,0.775728,-0.536229,-0.018028,-0.008548,0.011978
-0.873671,-0.421349,0.243239,-0.018194,-0.008628,0.012022
-0.777146,0.578428,-0.247923,-0.018341,-0.008515,0.011972
0.097901,0.693069,-0.714193,-0.018318,-0.008379,0.011831
-0.766777,0.485813,-0.419569,-0.018463,-0.008283,0.011748
-0.535616,0.592310,0.601900,-0.018563,-0.008167,0.011862
-0.861668,0.291158,0.415638,-0.018726,-0.008109,0.011940
-0.996774,-0.075603,0.026946,-0.018916,-0.008122,0.011943
-0.904474,0.198267,-0.377647,-0.019087,-0.008082,0.011868
-0.504093,-0.822182,-0.264400,-0.019181,-0.008239,0.011814
0.173877,-0.174066,0.969261,-0.019143,-0.008272,0.011999
-0.062133,-0.979263,0.192829,-0.019152,-0.008459,0.012034
-0.083280,0.169711,0.981969,-0.019164,-0.008425,0.012222
0.894004,0.427328,0.134718,-0.018988,-0.008341,0.012245
-0.752208,0.644583,-0.136733,-0.019129,-0.008214,0.012217
-0.569868,-0.621300,0.537808,-0.019236,-0.008333,0.012318
0.614170,-0.496094,-0.613747,-0.019113,-0.008427,0.012197
-0.783539,-0.054671,-0.618933,-0.019261,-0.008436,0.012075
-0.193586,0.324110,0.926001,-0.019295,-0.008372,0.012252
-0.077659,-0.793246,0.603929,-0.019306,-0.008523,0.012366
-0.193647,-0.313772,-0.929542,-0.019339,-0.008582,0.012184
0.336496,-0.089156,0.937455,-0.019271,-0.008598,0.012363
-0.351936,0.915157,0.196539,-0.019335,-0.008420,0.012398
-0.189888,-0.948679,0.252886,-0.019368,-0.008601,0.012445
-0.783970,-0.598305,-0.165594,-0.019515,-0.008715,0.012410
0.576502,0.595781,0.559188,-0.019400,-0.008598,0.012516
0.613192,-0.692911,-0.379302,-0.019278,-0.008730,0.012440
-0.849202,-0.363360,0.383179,-0.019438,-0.008798,0.012512
-0.258085,-0.617921,-0.742675,-0.019484,-0.008916,0.012366
0.123026,-0.866032,-0.484617,-0.019457,-0.009081,0.012271
0.085664,0.238821,-0.967278,-0.019437,-0.009033,0.012082
0.797061,-0.099191,-0.595698,-0.019279,-0.009050,0.011965
0.524358,-0.536610,0.661134,-0.019175,-0.009152,0.012090
-0.220062,-0.825914,0.519076,-0.019213,-0.009309,0.012187
0.659758,0.725270,0.196731,-0.019083,-0.009168,0.012223
0.784286,0.614474,-0.085545,-0.018928,-0.009048,0.012204
0.988058,0.140848,0.062473,-0.018735,-0.009019,0.012214
0.549249,0.805269,-0.223311,-0.018625,-0.008862,0.012168
0.969493,0.209767,0.126814,-0.018435,-0.008820,0.012191
0.918287,0.375421,0.125730,-0.018255,-0.008746,0.012212
0.047719,0.247084,0.967818,-0.018243,-0.008697,0.012396
0.702632,-0.395882,-0.591258,-0.018104,-0.008772,0.012280
-0.817074,0.385119,0.429038,-0.018258,-0.008696,0.012360
0.359487,-0.847718,-0.390055,-0.018185,-0.008857,0.012283
-0.384348,-0.736095,0.557173,-0.018255,-0.008997,0.012387
0.059589,0.544372,-0.836725,-0.018240,-0.008890,0.012224
-0.136514,0.195202,0.971216,-0.018263,-0.008851,0.012408
0.610739,-0.437965,0.659686,-0.018142,-0.008934,0.012533
-0.719125,0.653538,0.236109,-0.018277,-0.008807,0.012576
-0.271164,-0.440086,0.856034,-0.018325,-0.008889,0.012737
-0.290739,0.921564,0.257275,-0.018378,-0.008711,0.012784
-0.820057,-0.505541,-0.268208,-0.018531,-0.008806,0.012730
0.303271,0.882531,-0.359396,-0.018470,-0.008635,0.012659
-0.405873,0.077231,0.910660,-0.018544,-0.008619,0.012831
0.738156,-0.542399,0.401159,-0.018399,-0.008721,0.012906
0.814281,-0.402690,-0.418075,-0.018239,-0.008797,0.012823
0.435383,0.418370,-0.797125,-0.018152,-0.008715,0.012668
0.295323,0.656989,-0.693650,-0.018092,-0.008587,0.012533
0.624602,-0.694129,0.357851,-0.017969,-0.008718,0.012599
0.014262,0.907529,0.419747,-0.017963,-0.008543,0.012677
0.142705,-0.702212,0.697520,-0.017932,-0.008676,0.012808
0.510281,-0.858386,-0.052795,-0.017831,-0.008838,0.012795
0.908605,-0.271653,0.317241,-0.017654,-0.008889,0.012854
0.922163,-0.308261,0.233648,-0.017474,-0.008946,0.012896
0.324129,0.113616,0.939166,-0.017409,-0.008923,0.013073
0.682054,0.625315,-0.379189,-0.017275,-0.008801,0.012998
-0.346774,-0.393246,0.851531,-0.017338,-0.008875,0.013158
0.251303,0.324559,0.911871,-0.017287,-0.008811,0.013330
0.182854,0.636748,0.749077,-0.017248,-0.008688,0.013471
-0.702668,0.677539,0.217252,-0.017379,-0.008556,0.013510
-0.842913,-0.442481,-0.306120,-0.017537,-0.008639,0.013449
-0.754938,0.309497,0.578170,-0.017678,-0.008579,0.013557
0.446255,-0.886867,0.119681,-0.017589,-0.008746,0.013577
0.162210,-0.431072,-0.887617,-0.017555,-0.008827,0.013405
-0.847211,-0.031188,-0.530341,-0.017713,-0.008831,0.013301
-0.620630,-0.761007,0.188912,-0.017829,-0.008975,0.013334
0.089665,-0.535267,0.839911,-0.017808,-0.009075,0.013492
0.272226,-0.351867,-0.895591,-0.017753,-0.009141,0.013319
0.631446,0.210562,0.746283,-0.017629,-0.009099,0.013459
-0.699556,0.415175,0.581593,-0.017759,-0.009018,0.013567
-0.587838,0.209387,-0.781411,-0.017868,-0.008976,0.013415
-0.703801,-0.488905,0.515399,-0.017998,-0.009068,0.013511
0.082016,-0.279350,-0.956680,-0.017979,-0.009119,0.013326
-0.486761,-0.466715,-0.738404,-0.018069,-0.009207,0.013183
0.675166,0.734221,-0.071202,-0.017937,-0.009065,0.013167
-0.538673,0.053057,-0.840843,-0.018036,-0.009053,0.013004
-0.234529,0.114290,-0.965367,-0.018077,-0.009030,0.012818
-0.827882,-0.071926,-0.556272,-0.018231,-0.009042,0.012709
-0.437989,0.377740,-0.815769,-0.018311,-0.008968,0.012551
0.137201,0.241026,-0.960772,-0.018282,-0.008920,0.012366
0.037416,0.382350,-0.923260,-0.018271,-0.008846,0.012188
-0.160280,0.977352,0.138175,-0.018298,-0.008658,0.012212
0.760473,-0.035010,0.648425,-0.018150,-0.008663,0.012333
-0.175264,-0.852686,-0.492148,-0.018180,-0.008824,0.012237
0.837802,-0.528255,0.137963,-0.018017,-0.008922,0.012261
0.299381,0.159557,0.940698,-0.017957,-0.008890,0.012438
0.925510,0.036683,0.376943,-0.017777,-0.008882,0.012507
-0.358238,-0.887565,0.289644,-0.017842,-0.009049,0.012560
-0.785065,0.398775,-0.473974,-0.017988,-0.008971,0.012467
0.640882,0.702175,-0.310194,-0.017863,-0.008836,0.012406
-0.367989,-0.092564,0.925211,-0.017929,-0.008852,0.012579
0.870776,-0.362826,0.331822,-0.017760,-0.008919,0.012640
0.248518,0.802899,-0.541841,-0.017710,-0.008765,0.012535
0.439247,0.074586,-0.895265,-0.017623,-0.008749,0.012362
0.959142,0.240689,-0.148712,-0.017437,-0.008702,0.012332
-0.913030,0.167247,0.372028,-0.017607,-0.008669,0.012400
-0.136446,-0.959765,0.245424,-0.017630,-0.008849,0.012444
0.821195,0.464549,-0.331412,-0.017471,-0.008759,0.012379
0.763597,-0.565142,0.312305,-0.017323,-0.008865,0.012436
0.756136,-0.645766,-0.106045,-0.017176,-0.008986,0.012413
0.121403,0.941436,0.314579,-0.017150,-0.008805,0.012471
-0.730107,0.312101,0.607895,-0.017285,-0.008744,0.012583
0.516070,0.608713,0.602611,-0.017184,-0.008627,0.012695
0.896773,-0.179342,0.404518,-0.017011,-0.008660,0.012770
0.476274,-0.120691,0.870974,-0.016917,-0.008681,0.012932
-0.749572,-0.431240,-0.502169,-0.017056,-0.008761,0.012835
-0.859892,0.498388,-0.110433,-0.017215,-0.008665,0.012811
-0.274350,-0.917270,0.288699,-0.017264,-0.008837,0.012863
0.808903,0.369956,-0.456956,-0.017108,-0.008765,0.012775
0.552245,0.479846,-0.681743,-0.017000,-0.008673,0.012643
0.376833,0.221378,-0.899438,-0.016925,-0.008629,0.012470
0.239948,-0.763035,0.600169,-0.016877,-0.008772,0.012582
0.595959,0.498581,0.629484,-0.016761,-0.008676,0.012698
-0.914262,0.026984,-0.404224,-0.016931,-0.008669,0.012619
0.670566,-0.485197,-0.561182,-0.016801,-0.008759,0.012511
0.979051,-0.200468,-0.035669,-0.016612,-0.008796,0.012502
-0.565223,0.724738,0.394053,-0.016716,-0.008657,0.012574
-0.922365,0.032538,0.384947,-0.016887,-0.008649,0.012644
0.167981,0.608124,0.775866,-0.016852,-0.008533,0.012789
-0.732133,0.358429,-0.579232,-0.016987,-0.008463,0.012677
-0.506829,-0.751281,-0.422731,-0.017080,-0.008604,0.012594
-0.990333,-0.016706,0.137702,-0.017264,-0.008605,0.012618
-0.406248,-0.891777,0.199238,-0.017337,-0.008772,0.012653
-0.978674,-0.014287,0.204924,-0.017519,-0.008773,0.012690
-0.576073,0.089471,-0.812487,-0.017624,-0.008754,0.012534
0.136289,-0.913779,-0.382666,-0.017595,-0.008925,0.012459
-0.288573,-0.765606,-0.574955,-0.017646,-0.009068,0.012348
-0.213630,0.264599,-0.940399,-0.017683,-0.009016,0.012169
